geo_accession,title,source_name_ch1,characteristics_ch1.3,characteristics_ch1.4,description,age(weeks):ch1,genotype:ch1,grown with:ch1,hybridisation day:ch1,sample section:ch1
GSM1570253,478,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9237545067,32,HET_TASTPM,HET_TASTPM,3/4/13,A
GSM1570254,809,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9237545067,16,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570255,1462,HIP,grown with: TAU,genotype: WILD,9237545067,32,WILD,TAU,3/4/13,C
GSM1570256,1819,HIP,grown with: TAU,genotype: TAU,9237545067,16,TAU,TAU,3/4/13,D
GSM1570257,2155,HIP,grown with: TAS10,genotype: WILD,9237545067,72,WILD,TAS10,3/4/13,E
GSM1570258,2331,HIP,grown with: TPM,genotype: TPM,9237545067,16,TPM,TPM,3/4/13,F
GSM1570259,2358,HIP,grown with: TPM,genotype: WILD,9237545067,8,WILD,TPM,3/4/13,G
GSM1570260,2439,HIP,grown with: TAS10,genotype: TAS10,9237545067,8,TAS10,TAS10,3/4/13,H
GSM1570261,97,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005001,72,HO_TASTPM,HO_TASTPM,2/25/12,B
GSM1570262,835_H,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005001,16,HET_TASTPM,HET_TASTPM,3/4/13,C
GSM1570263,1808,HIP,grown with: TAU,genotype: WILD,9253005001,8,WILD,TAU,2/25/12,E
GSM1570264,2342,HIP,grown with: TPM,genotype: WILD,9253005001,32,WILD,TPM,2/25/12,F
GSM1570265,2375,HIP,grown with: TPM,genotype: TPM,9253005001,8,TPM,TPM,2/25/12,G
GSM1570266,2393TAS10,HIP,grown with: TAS10,genotype: WILD,9253005001,16,WILD,TAS10,2/25/12,H
GSM1570267,154,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005006,72,HO_TASTPM,HO_TASTPM,2/25/12,B
GSM1570268,1106,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005006,8,HET_TASTPM,HET_TASTPM,2/25/12,C
GSM1570269,1149,HIP,grown with: TAU,genotype: TAU,9253005006,72,TAU,TAU,2/25/12,D
GSM1570270,1810,HIP,grown with: TAU,genotype: WILD,9253005006,8,WILD,TAU,2/25/12,E
GSM1570271,2099,HIP,grown with: TAS10,genotype: TAS10,9253005006,72,TAS10,TAS10,2/25/12,F
GSM1570272,2344,HIP,grown with: TPM,genotype: TPM,9253005006,32,TPM,TPM,2/25/12,G
GSM1570273,2416,HIP,grown with: TAS10,genotype: WILD,9253005006,32,WILD,TAS10,2/25/12,H
GSM1570274,493,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005013,72,HET_TASTPM,HET_TASTPM,3/4/13,A
GSM1570275,811,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005013,16,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570276,1472,HIP,grown with: TAU,genotype: WILD,9253005013,32,WILD,TAU,3/4/13,C
GSM1570277,1825,HIP,grown with: TAU,genotype: TAU,9253005013,8,TAU,TAU,3/4/13,D
GSM1570278,2330,HIP,grown with: TPM,genotype: WILD,9253005013,16,WILD,TPM,3/4/13,E
GSM1570279,2336,HIP,grown with: TPM,genotype: TPM,9253005013,32,TPM,TPM,3/4/13,F
GSM1570280,2360,HIP,grown with: TPM,genotype: WILD,9253005013,8,WILD,TPM,3/4/13,G
GSM1570281,2425,HIP,grown with: TAS10,genotype: TAS10,9253005013,8,TAS10,TAS10,3/4/13,H
GSM1570282,454,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005015,32,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570283,476,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005015,32,HET_TASTPM,HET_TASTPM,3/4/13,C
GSM1570284,1461,HIP,grown with: TAU,genotype: TAU,9253005015,32,TAU,TAU,3/4/13,D
GSM1570285,1818,HIP,grown with: TAU,genotype: TAU,9253005015,16,TAU,TAU,3/4/13,E
GSM1570286,2154,HIP,grown with: TAS10,genotype: TAS10,9253005015,72,TAS10,TAS10,3/4/13,F
GSM1570287,2357,HIP,grown with: TPM,genotype: TPM,9253005015,8,TPM,TPM,3/4/13,G
GSM1570288,2440,HIP,grown with: TAS10,genotype: TAS10,9253005015,8,TAS10,TAS10,3/4/13,H
GSM1570289,113,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005027,72,HO_TASTPM,HO_TASTPM,2/25/12,B
GSM1570290,1105,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005027,8,HET_TASTPM,HET_TASTPM,2/25/12,C
GSM1570291,1145,HIP,grown with: TAU,genotype: WILD,9253005027,72,WILD,TAU,2/25/12,D
GSM1570292,1809,HIP,grown with: TAU,genotype: TAU,9253005027,8,TAU,TAU,2/25/12,E
GSM1570293,2098,HIP,grown with: TAS10,genotype: WILD,9253005027,72,WILD,TAS10,2/25/12,F
GSM1570294,2343,HIP,grown with: TPM,genotype: TPM,9253005027,32,TPM,TPM,2/25/12,G
GSM1570295,2415,HIP,grown with: TAS10,genotype: TAS10,9253005027,32,TAS10,TAS10,2/25/12,H
GSM1570296,492,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9253005031,72,HET_TASTPM,HET_TASTPM,3/4/13,A
GSM1570297,810,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9253005031,16,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570298,1463,HIP,grown with: TAU,genotype: TAU,9253005031,32,TAU,TAU,3/4/13,C
GSM1570299,1824,HIP,grown with: TAU,genotype: WILD,9253005031,8,WILD,TAU,3/4/13,D
GSM1570300,2187,HIP,grown with: TAS10,genotype: TAS10,9253005031,72,TAS10,TAS10,3/4/13,E
GSM1570301,2335,HIP,grown with: TPM,genotype: TPM,9253005031,32,TPM,TPM,3/4/13,F
GSM1570302,2359,HIP,grown with: TPM,genotype: TPM,9253005031,8,TPM,TPM,3/4/13,G
GSM1570303,2438,HIP,grown with: TAS10,genotype: WILD,9253005031,8,WILD,TAS10,3/4/13,H
GSM1570348,832_H,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9257636004,16,HET_TASTPM,HET_TASTPM,3/4/13,A
GSM1570349,967,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9257636004,8,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570350,1475,HIP,grown with: TAU,genotype: WILD,9257636004,32,WILD,TAU,3/4/13,C
GSM1570351,1839,HIP,grown with: TAU,genotype: WILD,9257636004,16,WILD,TAU,3/4/13,D
GSM1570352,2314,HIP,grown with: TPM,genotype: TPM,9257636004,72,TPM,TPM,3/4/13,E
GSM1570353,2431,HIP,grown with: TAS10,genotype: TAS10,9257636004,16,TAS10,TAS10,3/4/13,G
GSM1570354,2399,HIP,grown with: TAS10,genotype: WILD,9257636004,8,WILD,TAS10,3/4/13,H
GSM1570355,833_H,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9257636029,16,HET_TASTPM,HET_TASTPM,3/4/13,A
GSM1570356,968,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9257636029,8,HO_TASTPM,HO_TASTPM,3/4/13,B
GSM1570357,1151,HIP,grown with: TAU,genotype: WILD,9257636029,72,WILD,TAU,3/4/13,C
GSM1570358,1494,HIP,grown with: TAU,genotype: TAU,9257636029,32,TAU,TAU,3/4/13,D
GSM1570359,2306,HIP,grown with: TPM,genotype: TPM,9257636029,72,TPM,TPM,3/4/13,E
GSM1570360,2339,HIP,grown with: TPM,genotype: TPM,9257636029,16,TPM,TPM,3/4/13,F
GSM1570361,2434_H,HIP,grown with: TAS10,genotype: WILD,9257636029,16,WILD,TAS10,3/4/13,G
GSM1570362,2398,HIP,grown with: TAS10,genotype: WILD,9257636029,8,WILD,TAS10,3/4/13,H
GSM1570363,452,HIP,grown with: HO_TASTPM,genotype: HO_TASTPM,9257636038,32,HO_TASTPM,HO_TASTPM,2/25/12,B
GSM1570364,460,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9257636038,32,HET_TASTPM,HET_TASTPM,2/25/12,C
GSM1570365,1108,HIP,grown with: HET_TASTPM,genotype: HET_TASTPM,9257636038,8,HET_TASTPM,HET_TASTPM,2/25/12,D
GSM1570366,1160,HIP,grown with: TAU,genotype: TAU,9257636038,72,TAU,TAU,2/25/12,E
GSM1570367,1816,HIP,grown with: TAU,genotype: TAU,9257636038,16,TAU,TAU,2/25/12,F
GSM1570368,2152,HIP,grown with: TAS10,genotype: WILD,9257636038,72,WILD,TAS10,2/25/12,G
GSM1570369,2418,HIP,grown with: TAS10,genotype: WILD,9257636038,32,WILD,TAS10,2/25/12,H
